"freq","class","sub_class","name","tooltip","alias","ignore"
72,"ORG","Engineering","MMT","MMT AB Sweden","\bMMT\b",FALSE
71,"ORG","Consultant","ABS","ABS Consulting","\bABS( Consulting)?",FALSE
71,"ORG","Turbine","Deutsche Windtechnik","Deutsche Windtechnik Ltd","Deutsche Windtechnik",FALSE
71,"ORG","Engineering","SMST","SMST Designers & Constructors BV","\bSMST\b",FALSE
71,"ORG","Foundation","Universal Foundation","Universal Foundation A/S","Universal Foundation",FALSE
69,"ORG","Turbine","SeaTwirl","SeaTwirl","SeaTwirl",FALSE
68,"ORG","Services","SGS","SGS Renewable Energy","\bSGS( Renewable Energy)?",FALSE
68,"ORG","Others","Siemens Energy","Siemens Energy","Siemens Energy Management Division|Siemens Energy Sector|Siemens Energy",FALSE
67,"ORG","Engineering","SeaZip","SeaZip","SeaZip",FALSE
67,"ORG","Consultant","GICON","GICON Group","German GICON Group|Floating Offshore Foundation|GICON( (S|F)OF)?",FALSE
66,"ORG","Services","ESS","Energy Skills Scotland","Energy Skills Scotland|\bESS\b",FALSE
66,"ORG","Consultant","KIC","KIC InnoEnergy","\bKIC( InnoEnergy)?",FALSE
66,"ORG","ShipBuil","ULSTEIN","ULSTEIN GROUP","ULSTEIN( GROUP)?",FALSE
66,"ORG","Developer","Mainstream Renewable Power","Mainstream Renewable Power","Mainstream Renewable Power",FALSE
64,"ORG","Engineering","OSBIT","OSBIT Power Limited","OSBIT( Power)?( Limited)?|\bOP\b",FALSE
64,"ORG","Others","Moog","Moog","\bMoog\b",FALSE
64,"ORG","Equipment","MCT","Marine Current Turbines Ltd.","Marine Current Turbines( Ltd\.?)?|\bMCT\b",FALSE
63,"ORG","Equipment","CG","CG Holdings Belgium","\bCG( [A-Z][a-z]+){0,2}\b",FALSE
62,"ORG","Equipment","EOLOS","EOLOS Solutions","EOLOS",FALSE
61,"ORG","ShipBuil","Austal","Austal","\bAustal\b",FALSE
61,"ORG","Equipment","APEM","APEM Co. UK","\bAPEM\b",FALSE
61,"ORG","Equipment","IT Power","IT Power Consulting Ltd.","IT Power( Consulting)?( Ltd\.)?|\bITP\b",FALSE
59,"ORG","Consultant","LOC","London Offshore Consultants","London Offshore Consultants|\bLOC( Renewables| Group)?\b",FALSE
59,"ORG","Engineering","HSM","HSM( Offshore","\bHSM( Offshore)?",FALSE
58,"ORG","Developer","US Wind","US Wind","US Wind",FALSE
55,"ORG","Others","Mitsubishi Corporation","Mitsubishi Corporation","Mitsubishi Corporation",FALSE
54,"ORG","Engineering","ALE","ALE Wind Services","ALE('s)?",FALSE
53,"ORG","Equipment","Safety Technology","Safety Technology","Safety Technology",FALSE
53,"ORG","Engineering","Bibby Marine Services","Bibby Marine Services","Bibby Marine Services",FALSE
50,"ORG","Services","CS","CS Offshore","CS (O|o)ffshore|\bCS\b",FALSE
50,"ORG","Others","GRS","Global Renewables Shipbrokers","Global Renewables Shipbroker(s)?|\bGRS\b",FALSE
50,"ORG","Others","ORPC","Ocean Renewable Power Company","Ocean Renewable Power Company|\bORPC\b",FALSE
49,"ORG","Equipment","AMC","Aluminium Marine Consultants","Aluminium Marine Consultants|\bAMC\b",FALSE
49,"ORG","ShipBuil","IOW","South Boats IOW Ltd","\b(South Boats )?IOW(:| Ltd:)?",FALSE
48,"ORG","PowerCo","IBERDROLA","IBERDROLA Group","(Fundaci\S+ )?IBERDROLA (RENOVABLES|Group|INGENI\S+)?",FALSE
48,"ORG","Equipment","SMD","Soil Machine Dynamics","Soil Machine Dynamics( Ltd)?|\bSMD\b",FALSE
48,"ORG","Others","AW-Energy","AW-Energy","\bAW-Energy\b",FALSE
47,"ORG","Civil","HOCHTIEF","HOCHTIEF Construction","HOCHTIEF( Construction)?",FALSE
45,"ORG","Others","SeaRoc Group","SeaRoc Group","SeaRoc Group",FALSE
44,"ORG","Others","BLG","BLG WindEnergy Logistics","BLG WindEnergy( Logistics)?|\bBLG\b",FALSE
43,"ORG","Services","SMC","Specialist Marine Consultants","Specialist Marine Consultants|(Scaldis)? SMC('s)?",FALSE
43,"ORG","PowerCo","ESB","Electricity Supply Board","Electricity Supply Board|\bESB\b",FALSE
42,"ORG","PowerCo","Red Rock Power Ltd.","Red Rock Power Ltd.","Red Rock Power Ltd.",FALSE
42,"ORG","Blade","GEV","GEV Wind Power","GEV Wind Power('s)?|\bGEV\b",FALSE
42,"ORG","Services","LDA","Louis Dreyfus Armateurs","Louis Dreyfus ARMATEURS( Group)?( \(LDA\))?|\bLDA\b",TRUE
41,"ORG","Developer","Nordsee One","Nordsee One","Nordsee One",FALSE
40,"ORG","Others","SeaEnergy","Sea Energy Company","\bSeaEnergy\b",FALSE
39,"ORG","Services","3sun Group","3sun Group","3sun Group",FALSE
37,"ORG","Others","NRG","Renewable NRG Systems","Renewable NRG( Systems)|\bNRG\b",FALSE
36,"ORG","Engineering","Iceni Marine Services","Iceni Marine Services","Iceni Marine Services",FALSE
36,"ORG","Consultant","Anbaric","Anbaric","Anbaric",FALSE
35,"ORG","Consultant","OutSmart","OutSmart","\bOutSmart\b",FALSE
34,"ORG","Consultant","BVG Associates","BVG Associates","BVG Associates",FALSE
34,"ORG","Services","KCI","KCI","KCI",FALSE
34,"ORG","Equipment","XEMC","Xiangtan Electric Manufacturing Corporation","Xiangdian Wind Energy( \(XEMC\))?|Xiangtan Electric Manufacturing Corporation( Ltd)? |\bXEMC\b",FALSE
34,"ORG","System","Tideland","Tideland Singal","Tideland Signal|Tideland",FALSE
33,"ORG","Others","Siemens AG","Siemens AG","Siemens (AG|Industry)",FALSE
33,"ORG","Equipment","Hydro Group","Hydro Group","Hydro Group",FALSE
33,"ORG","Training","Deutsche WindGuard","Deutsche WindGuard","Deutsche WindGuard",FALSE
32,"ORG","Engineering","Oceanteam","Oceanteam","Oceanteam",FALSE
32,"ORG","Engineering","OOS","OOS International","OOS International|\bOOS\b",FALSE
31,"ORG","Others","LR","Lloyd's Register","Lloyd's Register( \(LR\))?|\bLR\b",FALSE
31,"ORG","Civil","MT Hojgaard","MT Hojgaard","MT Hojgaard|MT Hojgaard|\bMT\b",FALSE
31,"ORG","Others","Blue Water Shipping","Blue Water Shipping","Blue Water Shipping",FALSE
30,"ORG","Engineering","Red7Marine","Red7Marine","Red7Marine",FALSE
29,"ORG","PowerCo","Northland Power Inc.","Northland Power Inc.","Northland Power Inc.",FALSE
29,"ORG","Civil","BAM","BAM Nuttall","BAM Nuttall|\bBAM\b",FALSE
28,"ORG","Survey","Fugro EMU","Fugro EMU","Fugro EMU|\bEMU\b",FALSE
28,"ORG","Equipment","SKF","SKF","\bSKF\b",FALSE
27,"ORG","Services","TAG Energy Solutions","TAG Energy Solutions","TAG Energy Solutions",FALSE
27,"ORG","Foundation","AMBAU","AMBAU","\bAMBAU\b",FALSE
26,"ORG","Engineering","MMS","MMS Offshore Renewable Services Ltd","MMS Offshore|\bMMS\b",FALSE
25,"ORG","Equipment","Reef","Reef Subsea Power & Umbilical","Reef Subsea Power & Umbilical",FALSE
25,"ORG","Blade","Blade Dynamics","Blade Dynamics","Blade Dynamics",FALSE
24,"ORG","System","CPNL","CPNL","\bCPNL\b",FALSE
24,"ORG","Consultant","Aqualis","AqualisBraemar","AqualisBraemar|Aqualis",FALSE
24,"ORG","Services","NorSea","NorSea","NorSea",FALSE
23,"ORG","Engineering","Mitsubishi","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries",FALSE
23,"ORG","Engineering","FoundOcean","FoundOcean","FoundOcean",FALSE
23,"ORG","Others","DTU Wind Energy","DTU Wind Energy","DTU Wind Energy",FALSE
22,"ORG","Developer","Nordsee One GmbH","Nordsee One GmbH","Nordsee One GmbH",FALSE
22,"ORG","Chemical","Aubin","Aubin Group","\bAubin\b",FALSE
22,"ORG","Consultant","NOF Energy","NOF Energy","NOF Energy",FALSE
21,"ORG","Chemical","BASF","BASF","\bBASF\b",FALSE
21,"ORG","Developer","Polenergia","Polenergia","Polenergia",FALSE
21,"ORG","Equipment","Senergy","Senergy","Senergy",FALSE
20,"ORG","Turbine","APQP4Wind","APQP4Wind","APQP4Wind",FALSE
20,"ORG","Consultant","WSP","WSP","\bWSP\b",FALSE
18,"ORG","Engineering","A&P Group","A&P Group","A&P Group",FALSE
18,"ORG","Engineering","Turner Iceni","Turner Iceni","Turner Iceni",FALSE
16,"ORG","Engineering","Northern Offshore Services","Northern Offshore Services","Northern Offshore Services",FALSE
15,"ORG","Engineering","Hung Hua","Hung Hua Construction","Hung Hua( Construction)?( Co\. Ltd\.)?|\bHHC\b",FALSE
13,"ORG","Engineering","AEG","Aeolus Energy Group","Aeolus Energy Group|\bAEG\b",FALSE
13,"ORG","Engineering","Falcon Global","Falcon Global","Falcon Global( LLC)?",FALSE
11,"ORG","Turbine","GE Wind","GE Wind","GE Wind|Alstom Wind",FALSE
7,"ORG","Services","Acteon","Acteon","\bActeon\b",FALSE
6,"ORG","Engineering","Seaway Offshore","Seaway Offshore Cables","Seaway Offshore( Cables)?",FALSE
3928,"TERM",NA,"OWF","Offshore Wind Farms","((O|o)ffshore )?(W|w)ind (F|f)arms|\bOWF\b",FALSE
3185,"TERM",NA,"Research","Research","(R|r)esearch",FALSE
1439,"TERM",NA,"CEO","Chief Executive Officer","(C|c)hief (E|e)xecutive (O|o)fficer|\bCEO\b",FALSE
992,"TERM",NA,"Oil & Gas","Oil & Gas","Oil (&|and) Gas",TRUE
943,"TERM",NA,"supply chain","supply chain","supply chain",TRUE
809,"TERM",NA,"HVDC","High Voltage DC","\bHVDC\b",FALSE
784,"TERM",NA,"LiDAR","Light Detection and Ranging Tech.","Light Detection and Ranging|(floating |F|B|Sea|DeepC)?LiDAR( technology)?",TRUE
770,"TERM",NA,"export cable","export cable","export cables?",TRUE
759,"TERM",NA,"OSS","Offshore Substation","Offshore Substation?|\bOSS\b",TRUE
720,"TERM",NA,"Wave Energy","Wave Energy","Wave Energy",TRUE
651,"TERM",NA,"marine energy","marine energy","marine energy",TRUE
593,"TERM",NA,"tidal energy","tidal energy","tidal energy",TRUE
554,"TERM",NA,"joint venture","joint venture","(J|j)oint (V|v)enture( \(JV\))?|\bJV\b",FALSE
521,"TERM",NA,"cost reduction","cost reduction","cost (reduction|savings?)",TRUE
485,"TERM",NA,"clean energy","clean energy","clean energy",TRUE
475,"TERM",NA,"SWT","SWT turbine Siemens","SWT[ 0-9\-\.]+(turbine)?",FALSE
466,"TERM",NA,"energy production","energy production","energy (generation|production)",TRUE
457,"TERM",NA,"energy technologies","energy technologies","energy technolog(y|ies)",TRUE
456,"TERM",NA,"power plants","power plants","power plants?",TRUE
439,"TERM",NA,"submarine cable","submarine cable","submarine cables?",TRUE
421,"TERM",NA,"TPs","transition pieces","(T|t)ransition (P|p)ieces|\bTPs\b",FALSE
416,"TERM",NA,"subsea cable","subsea cable","subsea cables?",TRUE
381,"TERM",NA,"ocean energy","ocean energy","ocean energy",TRUE
369,"TERM",NA,"climate change","climate change","climate change",TRUE
353,"TERM",NA,"cable route","cable route","cable route",TRUE
348,"TERM",NA,"energy sources","energy sources","energy sources?",TRUE
341,"TERM",NA,"renewables industry","renewables industry","renewables (industry|sector)",TRUE
319,"TERM",NA,"cable systems","cable systems","cable systems?",TRUE
314,"TERM",NA,"energy market","energy market","energy market",TRUE
302,"TERM",NA,"LCOE","Levelized Cost of Energy","Leveli(s|z)ed( |-)Cost( |-)of( |-)(Energy|Electricity)|\bLCOE\b",TRUE
302,"TERM",NA,"converter stations","converter stations","converter stations?",TRUE
296,"TERM",NA,"power systems","power systems","power systems?",TRUE
291,"TERM",NA,"rotor blade","rotor blade","rotor blades?",TRUE
287,"TERM",NA,"weather conditions","weather conditions","weather conditions",TRUE
285,"TERM",NA,"onshore wind","onshore wind","onshore wind",TRUE
278,"TERM",NA,"test sites","test sites","test sites?",TRUE
275,"TERM",NA,"turbine manufacturer","turbine manufacturers","turbine manufacturers?",TRUE
275,"TERM",NA,"AC","Alternate Current","\bAC\b",FALSE
270,"TERM",NA,"DolWin","DolWin","DolWin",FALSE
265,"TERM",NA,"low carbon","low carbon","low carbon",TRUE
261,"TERM",NA,"energy companies","energy companies","energy compan(y|ies)",TRUE
232,"TERM",NA,"offshore platform","offshore platform","offshore platform",TRUE
229,"TERM",NA,"DP","Dynamic Positioning","\bDP\b|Dynamic Positioning",FALSE
229,"TERM",NA,"MOU","Memorandum of Understanding","(M|m)emorandum of (U|u)nderstanding|\bM(O|o)U\b",FALSE
227,"TERM",NA,"suction bucket","suction bucket","suction bucket",TRUE
225,"TERM",NA,"tidal turbine","tidal turbine","tidal turbines?",TRUE
225,"TERM",NA,"turbine blade","turbine blade","turbine blades?",TRUE
224,"TERM",NA,"EPC(I)","Engineering Procurement Construction & Installation","engineering, procurement(,| and| &) construction((,| and| &) installation)?|\bEPCI?\b",TRUE
218,"TERM",NA,"elec. production","electricity production)","electricity (generation|production)",TRUE
216,"TERM",NA,"OWA","Offshore Wind Accelerator Service","(O|o)ffshore (W|w)ind (A|a)ccelerator( program)?|\bOWA\b",TRUE
216,"TERM",NA,"UXO","Unexploded ordnance","Unexploded Ordnance|\bUXO\b",TRUE
213,"TERM",NA,"Wave Power","Wave Power","Wave Power",TRUE
206,"TERM",NA,"power cables","power cables","power cables",TRUE
206,"TERM",NA,"Motion Compensation","Motion Compensation","(M|m)otion( |-)(C|c)ompensat(ion|ed)( platforms?)?",FALSE
205,"TERM",NA,"FID","Final Investment Decision","Final Investment Decision|\bFID\b",TRUE
203,"TERM",NA,"OFTO","Offshore Transmission Owner","(O|o)ffshore (T|t)ransmission (|O|o)wners?|\bOFTOs?",FALSE
203,"TERM",NA,"inter-array cables","inter-array cables","inter-array cables",TRUE
199,"TERM",NA,"offshore services","offshore services","offshore services?",TRUE
198,"TERM",NA,"WEC","Wave Energy Converter","Wave Energy Conver(ter|sion)|\bWEC\b",TRUE
193,"TERM",NA,"CfD","Contract for Difference","Contracts? for Difference|CfD",FALSE
192,"TERM",NA,"floating wind turbine","floating wind turbine","floating wind turbine",TRUE
191,"TERM",NA,"HVAC","High Voltage AC","\bHVAC\b",FALSE
189,"TERM",NA,"test facility","test facility","test facilit(y|ies)",TRUE
187,"TERM",NA,"wave heights","wave heights","wave heights?",TRUE
175,"TERM",NA,"WTG","Wind Turbine Generator","(W|w)ind (T|t)urbine (G|g)enerators?|\bWTG\b",FALSE
174,"TERM",NA,"financial close","financial close","financial close",TRUE
169,"TERM",NA,"research project","research project","research project",TRUE
167,"TERM",NA,"green energy","green energy","green energy",TRUE
166,"TERM",NA,"CO2 emissions","CO2 emissions","(CO2|carbon) emissions",TRUE
163,"TERM",NA,"best practice","best practice","best practices?",TRUE
161,"TERM",NA,"energy transition","energy transition","energy transitions?",TRUE
159,"TERM",NA,"power station","power station","power stations?",TRUE
156,"TERM",NA,"CETO","Cylindrical Energy Transfer Oscillating","(C|c)ylindrical (E|e)nergy (T|t)ransfer (O|o)scillating|\bCETO\b",FALSE
156,"TERM",NA,"electricity grid","electricity grid","electricity grid",TRUE
154,"TERM",NA,"rotor diameter","rotor diameter","rotor diameter",TRUE
152,"TERM",NA,"grid connections","grid connections","grid connections",TRUE
150,"TERM",NA,"energy supply","energy supply","energy supply",TRUE
149,"TERM",NA,"energy converter","energy converter","energy converter",TRUE
149,"TERM",NA,"CPS","Cable Protection System","(C|c)able (P|p)rotection (S|s)ystems?|\bCPS\b",FALSE
149,"TERM",NA,"TSO","Transmission Systems Operator","(T|t)ransmission (S|s)ystems (O|o)perators?|\bTSO\b",FALSE
145,"TERM",NA,"energy efficiency","energy efficiency","energy efficiency",TRUE
144,"TERM",NA,"cable protection","cable protection","cable protection",TRUE
143,"TERM",NA,"commercial operation","commercial operation","commercial operation",TRUE
142,"TERM",NA,"shallow water","shallow water","shallow water",TRUE
139,"TERM",NA,"renewable sources","renewable sources","renewable sources",TRUE
138,"TERM",NA,"project developers","project developers","project developers?",TRUE
137,"TERM",NA,"sister vessels","sister vessel","sister vessels?",TRUE
136,"TERM",NA,"OCS","Outer Continental Shelf","(Outer )?Continental Shelf|\bOCS\b",TRUE
134,"TERM",NA,"management system","management system","management systems?",TRUE
131,"TERM",NA,"fossil fuels","fossil fuels","fossil fuels",TRUE
130,"TERM",NA,"SMEs","small and medium-sized enterprises","small and medium(-sized)? enterprises?|\bSMEs?\b",TRUE
129,"TERM",NA,"onshore grid","onshore grid","onshore grid",TRUE
129,"TERM",NA,"safety training","safety training","safety training",TRUE
129,"TERM",NA,"lifting capacity","lifting capacity","lifting capacity",TRUE
126,"TERM",NA,"wind energy sector","wind energy sector","wind energy sector",TRUE
121,"TERM",NA,"project development","project development","project development",TRUE
120,"TERM",NA,"renewable electricity","renewable electricity","renewable electricity",TRUE
119,"TERM",NA,"framework agreement","framework agreement","framework agreement",TRUE
118,"TERM",NA,"OTM","Offshore Transformer Module","(O|o)ffshore (T|t)ransformer (M|m)odules?|\bOTMs?\b",FALSE
115,"TERM",NA,"scour protection","scour protection","scour protection",TRUE
115,"TERM",NA,"deck space","deck space","(D|d)eck space",FALSE
114,"TERM",NA,"maintenance costs","maintenance costs","maintenance costs?",TRUE
113,"TERM",NA,"compensated gangway","compensated gangway","compensated gangway",TRUE
110,"TERM",NA,"energy policy","energy policy","energy policy",TRUE
108,"TERM",NA,"energy solutions","energy solutions","energy solutions?",TRUE
106,"TERM",NA,"electricity market","electricity market","electricity market",TRUE
106,"TERM",NA,"nuclear power","nuclear power","nuclear power",TRUE
105,"TERM",NA,"power industry","power industry","power industry",TRUE
105,"TERM",NA,"tidal stream","tidal stream","tidal stream",TRUE
105,"TERM",NA,"JIP","Joint Industry Project","\bJIP\b|(J|j)oint (I|i)ndustry (P|p)roject",FALSE
102,"TERM",NA,"Dev. Manager","Business Development Manager","Business Development Manager",TRUE
102,"TERM",NA,"transmission assets","transmission assets","transmission assets?",TRUE
101,"TERM",NA,"power capacity","power capacity","power capacity",TRUE
101,"TERM",NA,"electricity transmission","electricity transmission","electricity transmission",TRUE
101,"TERM",NA,"marine mammals","marine mammals","marine mammals",TRUE
100,"TERM",NA,"control systems","control systems","control systems",TRUE
99,"TERM",NA,"PPA","Power Purchase Agreement","Power Purchase Agreement|\bPPA(s)?\b",TRUE
98,"TERM",NA,"permanent magnet","permanent magnet","permanent magnet",TRUE
98,"TERM",NA,"tidal transit","tidal transit","tidal transit",TRUE
97,"TERM",NA,"COO","Chief Operating Officer","(C|c)hief (O|o)perating (O|o)fficer|\bCOO\b",FALSE
95,"TERM",NA,"PPE","published Energy Plan","((p|P)ublished)? (e|E)nergy (p|P)lan( \(PPE\))?|\bPPE\b",FALSE
93,"TERM",NA,"offshore sector","offshore sector","offshore sector",TRUE
93,"TERM",NA,"spare parts","spare parts","spare parts",TRUE
93,"TERM",NA,"marine coordination","marine coordination","marine coordination",TRUE
92,"TERM",NA,"tidal lagoon","tidal lagoon","tidal lagoon",TRUE
91,"TERM",NA,"natural gas","natural gas","natural gas",TRUE
88,"TERM",NA,"MOG","Modular Offshore Grid","Modular Offshore Grid|\bMOG\b",TRUE
87,"TERM",NA,"nautical miles","nautical miles","nautical miles",TRUE
87,"TERM",NA,"bucket foundations","bucket foundations","bucket foundations?",TRUE
86,"TERM",NA,"carbon energy","carbon energy","carbon energy",TRUE
86,"TERM",NA,"power production","power production","power production",TRUE
85,"TERM",NA,"heavy industries","heavy industries","heavy industries",TRUE
85,"TERM",NA,"marine engineering","marine engineering","marine engineering",TRUE
85,"TERM",NA,"solar power","solar power","solar power",TRUE
85,"TERM",NA,"turbine technology","turbine technology","turbine technology",TRUE
85,"TERM",NA,"swire blue","swire blue","swire blue",TRUE
84,"TERM",NA,"RFP","Request for Proposal","Request for Proposal|\b(R(F|f)P)\b",TRUE
83,"TERM",NA,"PV","solar photovoltaic","(S|s)olar (P|p)hotovoltaic|\bPV\b",FALSE
82,"TERM",NA,"RCS","Reactive Compensation (Sub)station","Reactive Compensation (Sub)?station|\bRCS\b",TRUE
81,"TERM",NA,"continental shelf","continental shelf","continental shelf",TRUE
77,"TERM",NA,"OHVS","Offshore High Voltage Substation","Offshore High Voltage Substation|\bOHVS\b",TRUE
76,"TERM",NA,"commercial scale","commercial scale","commercial scale",TRUE
74,"TERM",NA,"CGS","Combined Grid Solution","Combined Grid Solution|\bCGS\b",TRUE
73,"TERM",NA,"MHK","Marine Hydrokinetic","\bMHK\b|(M|m)arine( and)? (H|h)ydrokinetic",FALSE
72,"TERM",NA,"VSC","Voltage Source Converter","(V|v)oltage (S|s)ource (C|c)onverter|\bVSC\b",FALSE
70,"TERM",NA,"OTEC","Ocean Thermal Energy Conversion","\bOTEC\b|(O|o)cean (T|t)hermal (E|e)nergy (C|c)onversion",FALSE
67,"TERM",NA,"FY","fiscal year","fiscal year|\bFY\b",FALSE
62,"TERM",NA,"Power Conversion","Power Conversion","Power Conversion",TRUE
59,"TERM",NA,"GIS","Geographic Information System","Geographic Information System|\bGIS\b",FALSE
57,"TERM",NA,"Cable Enterprise","Cable Enterprise","Cable Enterprise",TRUE
57,"TERM",NA,"FPP","Floating Power Plant","(F|f)loating (P|p)ower (P|p)lant|\bFPP\b",FALSE
54,"TERM",NA,"VAWT","Vertical Axis Wind Turbine","Vertical Axis Wind Turbine|\bVAWT\b",TRUE
54,"TERM",NA,"Borssele Beta","Borssele Beta transformer platform","Borssele Beta",FALSE
53,"TERM",NA,"greenhouse gas emissions","greenhouse gas emissions","greenhouse gas emissions?",TRUE
52,"TERM",NA,"CPT","Cone Penetration Tests","(C|c)one (P|p)enetration (T|t)est(s)?( \(CPT\))?|CPT( \((C|c)one (P|p)enetration (T|t)est(s)?\))?|\bCPT\b",FALSE
52,"TERM",NA,"GE Haliade","GE Haliade wind turbine","GE Haliade",FALSE
50,"TERM",NA,"TLP","Tension Leg Platform","Tension( |-)Leg( |-)Platform|\bTLP\b",TRUE
50,"TERM",NA,"LNG","liquefied natural gas","(L|l)iquefied (N|n)atural (G|g)as|\bLNG\b",FALSE
49,"TERM",NA,"XLPE","cross-linked polyethylene","cross-linked polyethylene( insulated)?|\bXLPE\b",FALSE
47,"TERM",NA,"CAGR","Compound Annual Growth Rate","Compound Annual Growth Rate|\bCAGR\b",FALSE
46,"TERM",NA,"HDD","Horizontal Directional Drilling","Horizontal Directional Drilling|\bHDD\b",TRUE
45,"TERM",NA,"SES","Surface Effect Ship Tech.","surface(-| )effect(-| )ship|\bSES\b",TRUE
45,"TERM",NA,"ASV","Autonomous Surface Vehicle","Autonomous Surface Vehicle(s)?|\bASV\b",FALSE
45,"TERM",NA,"MSP","Maritime Spatial Planning","(M|m)aritime (S|s)patial (P|p)lanning( \(MSP\))?|\bMSP\b",FALSE
41,"TERM",NA,"OPEX","operating expense","(o|O)perating (e|E)xpense|\bOPEX\b",TRUE
41,"TERM",NA,"Marine Current Turbines","Marine Current Turbine","Marine Current Turbine",TRUE
36,"TERM",NA,"SDE+","Stimulation of Sustainable Energy Production","(The SDE\+? )?\(?Stimulering Duurzame Energieproductie/Stimulation of sustainable energy production\)|Renewable Energy Production Incentive( \(SDE\))?|\bSDE( )?\+?\b",FALSE
34,"TERM",NA,"FOWIND","Facilitating Offshore Wind in India","(F|f)acilitating (O|o)ffshore (W|w)ind (I|i)n (I|i)ndia( \(FOWIND\))?|FOWIND \((F|f)acilitating (O|o)ffshore (W|w)ind (I|i)n (I|i)ndia\)|\bFOWIND\b",FALSE
33,"TERM",NA,"AEP","annual energy production","(A|a)nnual (E|e)nergy (P|p)roduction|\bAEP\b",FALSE
31,"TERM",NA,"CCS","Carbon Capture & Storage","carbon capture (and|&) storage|\bCCS\b",TRUE
25,"TERM",NA,"MRCF","Marine Renewables Commercialisation Fund","Marine Renewables Commercialisation Fund|\bMRCF\b",FALSE
122,"UNIV",NA,"DTU","Tech. Univ. Denmark","Technical University of Denmark|\bDTU\b",FALSE
61,"UNIV",NA,"Maine","Univ. Maine","University of Maine",FALSE
49,"UNIV",NA,"Strathclyde","Univ. Strathclyde","University of Strathclyde|Strathclyde University",FALSE
37,"UNIV",NA,"Exeter","Univ. Exeter","University of Exeter|Exeter University",FALSE
36,"UNIV",NA,"Edinburgh","Univ. Edinburgh","University of Edinburgh|Edinburgh University",FALSE
35,"UNIV",NA,"Hull","Univ. Hull","University of Hull",FALSE
26,"UNIV",NA,"Clemson","Univ. Clemson","Clemson University",FALSE
24,"UNIV",NA,"Delaware","Univ. Delaware","University of Delaware",FALSE
22,"UNIV",NA,"Lowestoft","Lowestoft College","Lowestoft College",FALSE
21,"UNIV",NA,"Stuttgart","Univ. Stuttgart","University of Stuttgart",FALSE
21,"UNIV",NA,"Plymouth","Univ. Plymouth","University of Plymouth|Plymouth University",FALSE
20,"UNIV",NA,"Massachusetts","Univ. Massachusetts","University of Massachusetts",FALSE
18,"UNIV",NA,"Technology","Univ. Technology","University of Technology",FALSE
17,"UNIV",NA,"TU.Denmark","Univ. TU.Denmark","Technical University( of| in)? Denmark",FALSE
16,"UNIV",NA,"Newcastle","Newcastle College","Newcastle College",FALSE
15,"UNIV",NA,"Cranfield","Univ. Cranfield","Cranfield University",FALSE
15,"UNIV",NA,"Durham","Univ. Durham","Durham University",FALSE
14,"UNIV",NA,"Aberdeen","Univ. Aberdeen","University of Aberdeen",FALSE
14,"UNIV",NA,"Watt","Univ. Watt","Watt University",FALSE
14,"UNIV",NA,"Washington","Univ. Washington","University of Washington",FALSE
14,"UNIV",NA,"Aalborg","Univ. Aalborg","Aalborg University",FALSE
13,"UNIV",NA,"Robert Gordon","Univ. Robert Gordon","Robert Gordon University",FALSE
13,"UNIV",NA,"Rostock","Univ. Rostock","University of Rostock",FALSE
13,"UNIV",NA,"Great Yarmouth","Great Yarmouth College","Great Yarmouth College",FALSE
12,"UNIV",NA,"Oxford","Univ. Oxford","University of Oxford|Oxford University",FALSE
12,"UNIV",NA,"Southampton","Univ. Southampton","University of Southampton|Southampton University",FALSE
12,"UNIV",NA,"Tokyo","Univ. Tokyo","University of Tokyo",FALSE
12,"UNIV",NA,"Hull C.","Hull College","Hull College",FALSE
12,"UNIV",NA,"Bristol Community","Bristol Community College","Bristol Community College",FALSE
12,"UNIV",NA,"Delft","Univ. Delft","Delft University",FALSE
11,"UNIV",NA,"Oregon State","Univ. Oregon State","Oregon State University",FALSE
10,"UNIV",NA,"Maryland","Univ. Maryland","University of Maryland",FALSE
10,"UNIV",NA,"Cardiff","Univ. Cardiff","Cardiff University",FALSE
10,"UNIV",NA,"Swansea","Univ. Swansea","Swansea University",FALSE
583,"VESSEL",NA,"CTV","Crew Transfer Vessel","crew( |-)transfer vessels?|\bCTV\b",TRUE
457,"VESSEL",NA,"SOV","Service Operation Vessel","service operations? vessels?|\bSOV\b",TRUE
392,"VESSEL",NA,"Jack Up Vessel","Jack Up Vessel","jack( |-)up( installation)? vessels?",TRUE
305,"VESSEL",NA,"Cable Laying Vessel","Cable Laying Vessel","cable( |-)?(installation|lay(ing)?) vessels?|\bCLV\b",TRUE
195,"VESSEL",NA,"Heavy Lift Vessel","Heavy Lift Vessel","heavy( |-)lift vessels?|\bHLV\b",TRUE
156,"VESSEL",NA,"SEA","Strategic Environmental Assessment","\bSEA(( |-)([A-Z]+))?\b",FALSE
154,"VESSEL",NA,"FCS","Fast Crew Supplier","(F|f)ast (C|c)rew (S|s)uppliers?|\bFCS\b",FALSE
139,"VESSEL",NA,"Service Vessel","Service Vessel","(wind farm |offshore )?service vessels?",TRUE
124,"VESSEL",NA,"VOS","Vroon Offshore Services","\bVOS\b",FALSE
108,"VESSEL",NA,"Seajacks Scylla","Seajacks Scylla","Seajacks Scylla",FALSE
107,"VESSEL",NA,"Support Vessel","Support Vessel","(wind farm|offshore) support vessels?",TRUE
